Vehiculo,Rastra,Nombre Geocerca,Fecha Entrada,Fecha Salida,Dif. Tiempo
VC40,V22,La Guama - Lago de Yojoa,2021-02-01 05:15:45,2021-02-01 06:54:21,01:38:36
VC40,V22,La Guama - Lago de Yojoa,2021-02-01 22:17:50,2021-02-02 03:32:26,05:14:36
VC40,V22,Lago de Yojoa - Pito Solo,2021-02-01 06:54:35,2021-02-01 06:57:11,00:02:36
VC40,V22,Lago de Yojoa - Pito Solo,2021-02-01 22:15:04,2021-02-01 22:17:50,00:02:46
VC40,V22,Pito Solo - Jardines Taulabe,2021-02-01 06:57:11,2021-02-01 07:23:31,00:26:20
VC40,V22,Pito Solo - Jardines Taulabe,2021-02-01 22:02:49,2021-02-01 22:15:04,00:12:15
VC40,V22,Jardines - Siguatepeque,2021-02-01 07:23:31,2021-02-01 08:02:23,00:38:52
VC40,V22,Jardines - Siguatepeque,2021-02-01 20:33:40,2021-02-01 22:02:48,01:29:08
VC40,V22,Siguatepeque - Cuesta La Virgen,2021-02-01 08:02:22,2021-02-01 08:14:26,00:12:04
VC40,V22,Siguatepeque - Cuesta La Virgen,2021-02-01 20:23:57,2021-02-01 20:33:40,00:09:43
VC40,V22,Cuesta La Virgen - Comayagua,2021-02-01 08:14:26,2021-02-01 08:50:16,00:35:50
VC40,V22,Cuesta La Virgen - Comayagua,2021-02-01 19:45:54,2021-02-01 20:23:58,00:38:04
VC40,V22,"Comayagua - Las Flores, Comayagua",2021-02-01 08:50:16,2021-02-01 09:23:11,00:32:55
VC40,V22,"Comayagua - Las Flores, Comayagua",2021-02-01 18:59:42,2021-02-01 19:45:54,00:46:12
VC40,V22,"Flores, Comayagua, Cuesta el Rodeo",2021-02-01 09:23:11,2021-02-01 09:38:14,00:15:03
VC40,V22,"Flores, Comayagua, Cuesta el Rodeo",2021-02-01 18:56:55,2021-02-01 18:59:42,00:02:47
VC40,V22,Cuesta el Rodeo-Zambrano,2021-02-01 09:38:15,2021-02-01 10:20:05,00:41:50
VC40,V22,Cuesta el Rodeo-Zambrano,2021-02-01 18:03:40,2021-02-01 18:56:56,00:53:16
VC40,V22,Tamara-Durazno,2021-02-01 10:41:35,2021-02-01 10:59:14,00:17:39
VC40,V22,Tamara-Durazno,2021-02-01 17:04:07,2021-02-01 17:42:18,00:38:11
VC40,V22,Cervecería SA. Tegucigalpa,2021-02-01 11:03:15,2021-02-01 17:02:27,05:59:12
VC40,V22,Zambrano-Tamara,2021-02-01 10:20:05,2021-02-01 10:41:36,00:21:31
VC40,V22,Zambrano-Tamara,2021-02-01 17:42:18,2021-02-01 18:03:40,00:21:22
VC40,V22,Durazno-FFAA-Salida a Tegus,2021-02-01 10:59:14,2021-02-01 11:20:38,00:21:24
VC40,V22,Durazno-FFAA-Salida a Tegus,2021-02-01 16:39:17,2021-02-01 17:04:07,00:24:50
VC40,V22,Bulevar Fuerzar Armadas - CD La Granja,2021-02-01 11:20:50,2021-02-01 11:21:13,00:00:23
VC40,V22,Bulevar Fuerzar Armadas - CD La Granja,2021-02-01 16:37:47,2021-02-01 16:39:17,00:01:30
VC40,V22,Peaje Siguatepeque,2021-02-01 08:12:58,2021-02-01 08:15:04,00:02:06
VC40,V22,Peaje Siguatepeque,2021-02-01 20:22:26,2021-02-01 20:24:53,00:02:27
VC40,V22,Peaje Zambrano,2021-02-01 10:06:00,2021-02-01 10:08:46,00:02:46
VC40,V22,Peaje Zambrano,2021-02-01 18:15:23,2021-02-01 18:22:02,00:06:39
VC40,V22,"Area de Espera, Ingreso a CDLG",2021-02-01 11:21:13,2021-02-01 11:22:21,00:01:08
VC40,V22,"Area de Espera, Ingreso a CDLG",2021-02-01 16:38:00,2021-02-01 16:38:50,00:00:50
VC40,V22,CD La Granja,2021-02-01 11:21:26,2021-02-01 16:38:00,05:16:34
VC40,V22,Recta de Yojoa,2021-02-02 03:54:22,2021-02-02 04:10:30,00:16:08
VC40,V22,Recta de Yojoa,2021-02-02 18:58:36,2021-02-02 19:12:52,00:14:16
VC40,V22,Toyota-Villanueva,2021-02-02 04:50:00,2021-02-02 05:17:04,00:27:04
VC40,V22,Toyota-Villanueva,2021-02-02 17:14:44,2021-02-02 18:14:40,00:59:56
VC40,V22,Villanueva Centro,2021-02-02 04:43:05,2021-02-02 04:50:00,00:06:55
VC40,V22,Villanueva Centro,2021-02-02 18:14:39,2021-02-02 18:23:28,00:08:49
VC40,V22,Las Flores - La Guama,2021-02-02 03:32:26,2021-02-02 03:48:00,00:15:34
VC40,V22,Las Flores - La Guama,2021-02-02 19:27:19,2021-02-02 19:49:27,00:22:08
VC40,V22,La Guama - Lago de Yojoa,2021-02-02 19:49:27,2021-02-02 19:59:04,00:09:37
VC40,V22,Lago de Yojoa - Pito Solo,2021-02-02 19:59:04,2021-02-02 20:03:49,00:04:45
VC40,V22,Pito Solo - Jardines Taulabe,2021-02-02 20:03:49,2021-02-02 20:19:36,00:15:47
VC40,V22,Jardines - Siguatepeque,2021-02-02 20:19:36,2021-02-02 21:14:49,00:55:13
VC40,V22,Siguatepeque - Cuesta La Virgen,2021-02-02 21:14:49,2021-02-02 21:24:15,00:09:26
VC40,V22,Cuesta La Virgen - Comayagua,2021-02-02 21:24:15,2021-02-02 22:02:30,00:38:15
VC40,V22,"Comayagua - Las Flores, Comayagua",2021-02-02 22:02:29,2021-02-02 22:32:14,00:29:45
VC40,V22,"Flores, Comayagua, Cuesta el Rodeo",2021-02-02 22:32:14,2021-02-02 22:36:45,00:04:31
VC40,V22,Cuesta el Rodeo-Zambrano,2021-02-02 22:36:45,2021-02-02 23:32:24,00:55:39
VC40,V22,Área de carga planta de cerveza 40,2021-02-02 16:21:00,2021-02-02 16:51:24,00:30:24
VC40,V22,Predio de Loginhsa,2021-02-02 07:46:53,2021-02-02 14:14:58,06:28:05
VC40,V22,Viveros CHSA área de ingreso,2021-02-02 05:32:40,2021-02-02 07:46:35,02:13:55
VC40,V22,Viveros CHSA área de ingreso,2021-02-02 08:16:50,2021-02-02 08:18:38,00:01:48
VC40,V22,Área de viveros de Refresco,2021-02-02 05:32:52,2021-02-02 07:46:33,02:13:41
VC40,V22,Área de viveros de Refresco,2021-02-02 08:16:50,2021-02-02 08:18:37,00:01:47
VC40,V22,P40 Area de espera,2021-02-02 05:32:29,2021-02-02 05:32:31,00:00:02
VC40,V22,Area de viveros de Cerveza,2021-02-02 14:56:54,2021-02-02 14:58:21,00:01:27
VC40,V22,SPS-Peaje La Lima,2021-02-02 05:25:09,2021-02-02 05:25:18,00:00:09
VC40,V22,CHSA-Toyota,2021-02-02 05:20:03,2021-02-02 05:28:59,00:08:56
VC40,V22,CHSA-Toyota,2021-02-02 16:57:32,2021-02-02 17:02:07,00:04:35
VC40,V22,CHSA-Toyota,2021-02-02 17:04:17,2021-02-02 17:06:43,00:02:26
VC40,V22,Area de espera Loginhsa-cerveza,2021-02-02 13:23:40,2021-02-02 14:57:11,01:33:31
VC40,V22,Planta General Cerveza,2021-02-02 14:58:43,2021-02-02 16:21:47,01:23:04
VC40,V22,Viveros,2021-02-02 05:32:40,2021-02-02 14:58:20,09:25:40
VC40,V22,Zambrano-Tamara,2021-02-02 23:32:24,2021-02-03 00:02:16,00:29:52
VC40,V22,Peaje Siguatepeque,2021-02-02 21:22:53,2021-02-02 21:24:48,00:01:55
VC40,V22,Peaje Zambrano,2021-02-02 23:18:05,2021-02-02 23:20:23,00:02:18
VC40,V22,Ingreso a predio,2021-02-02 05:30:23,2021-02-02 05:32:40,00:02:17
VC40,V22,Ingreso a predio,2021-02-02 16:50:34,2021-02-02 16:51:24,00:00:50
VC40,V22,"Fila de Salida, Porton #8",2021-02-02 16:21:46,2021-02-02 16:38:03,00:16:17
VC40,V22,20 calle -Toyota,2021-02-02 05:17:03,2021-02-02 05:20:04,00:03:01
VC40,V22,20 calle -Toyota,2021-02-02 17:06:43,2021-02-02 17:14:44,00:08:01
VC40,V22,Recta de Yojoa,2021-02-03 10:02:36,2021-02-03 10:47:00,00:44:24
VC40,V22,Recta de Yojoa,2021-02-03 22:28:19,2021-02-03 22:49:57,00:21:38
VC40,V22,Toyota-Villanueva,2021-02-03 11:18:39,2021-02-03 11:44:15,00:25:36
VC40,V22,Toyota-Villanueva,2021-02-03 21:09:18,2021-02-03 21:49:34,00:40:16
VC40,V22,Villanueva Centro,2021-02-03 11:15:28,2021-02-03 11:18:38,00:03:10
VC40,V22,Villanueva Centro,2021-02-03 21:49:34,2021-02-03 21:49:44,00:00:10
VC40,V22,Las Flores - La Guama,2021-02-03 09:36:25,2021-02-03 09:55:00,00:18:35
VC40,V22,Las Flores - La Guama,2021-02-03 22:57:45,2021-02-03 23:07:54,00:10:09
VC40,V22,Las Flores - La Guama,2021-02-03 23:07:55,2021-02-03 23:15:55,00:08:00
VC40,V22,La Guama - Lago de Yojoa,2021-02-03 09:20:53,2021-02-03 09:36:26,00:15:33
VC40,V22,La Guama - Lago de Yojoa,2021-02-03 23:15:57,2021-02-03 23:32:22,00:16:25
VC40,V22,Lago de Yojoa - Pito Solo,2021-02-03 09:19:11,2021-02-03 09:20:54,00:01:43
VC40,V22,Lago de Yojoa - Pito Solo,2021-02-03 23:32:23,2021-02-03 23:34:57,00:02:34
VC40,V22,Pito Solo - Jardines Taulabe,2021-02-03 09:07:36,2021-02-03 09:19:10,00:11:34
VC40,V22,Pito Solo - Jardines Taulabe,2021-02-03 23:34:57,2021-02-03 23:57:40,00:22:43
VC40,V22,Jardines - Siguatepeque,2021-02-03 08:32:32,2021-02-03 09:07:35,00:35:03
VC40,V22,Jardines - Siguatepeque,2021-02-03 23:57:39,2021-02-04 01:32:24,01:34:45
VC40,V22,Siguatepeque - Cuesta La Virgen,2021-02-03 08:21:29,2021-02-03 08:32:32,00:11:03
VC40,V22,Cuesta La Virgen - Comayagua,2021-02-03 07:51:44,2021-02-03 08:21:30,00:29:46
VC40,V22,"Comayagua - Las Flores, Comayagua",2021-02-03 07:26:01,2021-02-03 07:51:43,00:25:42
VC40,V22,"Flores, Comayagua, Cuesta el Rodeo",2021-02-03 07:21:31,2021-02-03 07:26:01,00:04:30
VC40,V22,Cuesta el Rodeo-Zambrano,2021-02-03 04:48:51,2021-02-03 07:21:31,02:32:40
VC40,V22,Tamara-Durazno,2021-02-03 00:02:16,2021-02-03 00:15:48,00:13:32
VC40,V22,Tamara-Durazno,2021-02-03 04:23:50,2021-02-03 04:33:39,00:09:49
VC40,V22,Cervecería SA. Tegucigalpa,2021-02-03 00:17:09,2021-02-03 04:22:57,04:05:48
VC40,V22,Área de carga planta de cerveza 40,2021-02-03 12:06:05,2021-02-03 12:06:16,00:00:11
VC40,V22,Área de carga planta de cerveza 40,2021-02-03 20:23:07,2021-02-03 20:45:12,00:22:05
VC40,V22,Predio de Loginhsa,2021-02-03 12:14:04,2021-02-03 16:40:39,04:26:35
VC40,V22,Viveros CHSA área de ingreso,2021-02-03 12:10:54,2021-02-03 12:15:01,00:04:07
VC40,V22,Área de viveros de Refresco,2021-02-03 12:10:54,2021-02-03 12:15:00,00:04:06
VC40,V22,P40 Area de espera,2021-02-03 12:06:15,2021-02-03 12:06:35,00:00:20
VC40,V22,P40 Area de espera,2021-02-03 20:45:11,2021-02-03 20:48:21,00:03:10
VC40,V22,Area de viveros de Cerveza,2021-02-03 17:29:12,2021-02-03 17:30:03,00:00:51
VC40,V22,Area de viveros de Cerveza,2021-02-03 19:04:08,2021-02-03 19:15:57,00:11:49
VC40,V22,SPS-Peaje La Lima,2021-02-03 11:59:21,2021-02-03 11:59:42,00:00:21
VC40,V22,CHSA-Toyota,2021-02-03 11:51:11,2021-02-03 12:04:31,00:13:20
VC40,V22,CHSA-Toyota,2021-02-03 20:51:43,2021-02-03 21:02:35,00:10:52
VC40,V22,Area de espera Loginhsa-cerveza,2021-02-03 16:40:26,2021-02-03 17:29:12,00:48:46
VC40,V22,Area de espera Loginhsa-cerveza,2021-02-03 17:30:02,2021-02-03 19:04:08,01:34:06
VC40,V22,Planta General Cerveza,2021-02-03 19:16:10,2021-02-03 20:23:34,01:07:24
VC40,V22,Viveros,2021-02-03 12:10:54,2021-02-03 19:15:56,07:05:02
VC40,V22,Zambrano-Tamara,2021-02-03 04:33:39,2021-02-03 04:48:51,00:15:12
VC40,V22,Durazno-FFAA-Salida a Tegus,2021-02-03 00:15:49,2021-02-03 00:34:25,00:18:36
VC40,V22,Durazno-FFAA-Salida a Tegus,2021-02-03 04:10:58,2021-02-03 04:23:51,00:12:53
VC40,V22,Bulevar Fuerzar Armadas - CD La Granja,2021-02-03 00:34:24,2021-02-03 00:35:11,00:00:47
VC40,V22,Bulevar Fuerzar Armadas - CD La Granja,2021-02-03 04:09:36,2021-02-03 04:10:58,00:01:22
VC40,V22,Peaje Siguatepeque,2021-02-03 08:20:51,2021-02-03 08:22:09,00:01:18
VC40,V22,Peaje Zambrano,2021-02-03 04:58:28,2021-02-03 06:41:48,01:43:20
VC40,V22,Ingreso a predio,2021-02-03 12:05:38,2021-02-03 12:10:54,00:05:16
VC40,V22,Ingreso a predio,2021-02-03 20:45:12,2021-02-03 20:49:20,00:04:08
VC40,V22,"Area de Espera, Ingreso a CDLG",2021-02-03 00:34:57,2021-02-03 00:35:26,00:00:29
VC40,V22,"Area de Espera, Ingreso a CDLG",2021-02-03 02:39:53,2021-02-03 02:41:04,00:01:11
VC40,V22,"Area de Espera, Ingreso a CDLG",2021-02-03 04:09:49,2021-02-03 04:10:31,00:00:42
VC40,V22,CD La Granja,2021-02-03 00:35:27,2021-02-03 00:35:43,00:00:16
VC40,V22,CD La Granja,2021-02-03 02:41:04,2021-02-03 04:09:50,01:28:46
VC40,V22,"Fila de Salida, Porton #8",2021-02-03 20:23:34,2021-02-03 20:45:12,00:21:38
VC40,V22,20 calle -Toyota,2021-02-03 11:44:14,2021-02-03 11:51:11,00:06:57
VC40,V22,20 calle -Toyota,2021-02-03 21:02:35,2021-02-03 21:09:18,00:06:43
VC40,V22,Recta de Yojoa,2021-02-04 15:49:46,2021-02-04 16:06:27,00:16:41
VC40,V22,Toyota-Villanueva,2021-02-04 16:48:58,2021-02-04 17:22:42,00:33:44
VC40,V22,Villanueva Centro,2021-02-04 16:46:11,2021-02-04 16:48:58,00:02:47
VC40,V22,Las Flores - La Guama,2021-02-04 15:25:28,2021-02-04 15:45:11,00:19:43
VC40,V22,La Guama - Lago de Yojoa,2021-02-04 14:11:47,2021-02-04 15:25:28,01:13:41
VC40,V22,Lago de Yojoa - Pito Solo,2021-02-04 14:11:14,2021-02-04 14:11:48,00:00:34
VC40,V22,Pito Solo - Jardines Taulabe,2021-02-04 13:24:54,2021-02-04 14:11:14,00:46:20
VC40,V22,Jardines - Siguatepeque,2021-02-04 12:47:37,2021-02-04 13:24:53,00:37:16
VC40,V22,Siguatepeque - Cuesta La Virgen,2021-02-04 01:32:23,2021-02-04 01:41:29,00:09:06
VC40,V22,Siguatepeque - Cuesta La Virgen,2021-02-04 12:37:20,2021-02-04 12:47:37,00:10:17
VC40,V22,Cuesta La Virgen - Comayagua,2021-02-04 01:41:29,2021-02-04 02:19:22,00:37:53
VC40,V22,Cuesta La Virgen - Comayagua,2021-02-04 11:53:18,2021-02-04 12:37:20,00:44:02
VC40,V22,"Comayagua - Las Flores, Comayagua",2021-02-04 02:19:21,2021-02-04 02:55:15,00:35:54
VC40,V22,"Comayagua - Las Flores, Comayagua",2021-02-04 11:18:42,2021-02-04 11:53:17,00:34:35
VC40,V22,"Flores, Comayagua, Cuesta el Rodeo",2021-02-04 02:55:15,2021-02-04 03:03:00,00:07:45
VC40,V22,"Flores, Comayagua, Cuesta el Rodeo",2021-02-04 11:15:17,2021-02-04 11:18:41,00:03:24
VC40,V22,Cuesta el Rodeo-Zambrano,2021-02-04 03:03:00,2021-02-04 04:02:41,00:59:41
VC40,V22,Cuesta el Rodeo-Zambrano,2021-02-04 10:22:47,2021-02-04 11:15:18,00:52:31
VC40,V22,Tamara-Durazno,2021-02-04 04:21:27,2021-02-04 04:36:13,00:14:46
VC40,V22,Tamara-Durazno,2021-02-04 06:18:14,2021-02-04 10:02:25,03:44:11
VC40,V22,Cervecería SA. Tegucigalpa,2021-02-04 04:37:29,2021-02-04 06:16:39,01:39:10
VC40,V22,Predio de Loginhsa,2021-02-04 17:55:17,2021-02-05 04:21:49,10:26:32
VC40,V22,Viveros CHSA área de ingreso,2021-02-04 17:50:30,2021-02-04 17:55:06,00:04:36
VC40,V22,Área de viveros de Refresco,2021-02-04 17:51:30,2021-02-04 17:55:05,00:03:35
VC40,V22,P40 Area de espera,2021-02-04 17:48:57,2021-02-04 17:49:08,00:00:11
VC40,V22,Area de viveros de Cerveza,2021-02-04 17:55:44,2021-02-04 19:11:11,01:15:27
VC40,V22,CHSA-Toyota,2021-02-04 17:32:11,2021-02-04 17:46:25,00:14:14
VC40,V22,Viveros,2021-02-04 17:50:30,2021-02-05 04:21:48,10:31:18
VC40,V22,Zambrano-Tamara,2021-02-04 04:02:42,2021-02-04 04:21:27,00:18:45
VC40,V22,Zambrano-Tamara,2021-02-04 10:02:26,2021-02-04 10:22:48,00:20:22
VC40,V22,Durazno-FFAA-Salida a Tegus,2021-02-04 04:36:14,2021-02-04 04:53:11,00:16:57
VC40,V22,Durazno-FFAA-Salida a Tegus,2021-02-04 05:57:00,2021-02-04 06:18:15,00:21:15
VC40,V22,Bulevar Fuerzar Armadas - CD La Granja,2021-02-04 04:53:10,2021-02-04 04:53:46,00:00:36
VC40,V22,Bulevar Fuerzar Armadas - CD La Granja,2021-02-04 05:55:12,2021-02-04 05:57:00,00:01:48
VC40,V22,Peaje Siguatepeque,2021-02-04 01:39:22,2021-02-04 01:42:17,00:02:55
VC40,V22,Peaje Siguatepeque,2021-02-04 12:34:26,2021-02-04 12:37:58,00:03:32
VC40,V22,Peaje Zambrano,2021-02-04 03:47:48,2021-02-04 03:50:16,00:02:28
VC40,V22,Peaje Zambrano,2021-02-04 10:34:54,2021-02-04 10:39:11,00:04:17
VC40,V22,Ingreso a predio,2021-02-04 17:48:00,2021-02-04 17:50:30,00:02:30
VC40,V22,"Area de Espera, Ingreso a CDLG",2021-02-04 04:53:36,2021-02-04 04:54:36,00:01:00
VC40,V22,"Area de Espera, Ingreso a CDLG",2021-02-04 05:55:43,2021-02-04 05:56:35,00:00:52
VC40,V22,CD La Granja,2021-02-04 04:54:56,2021-02-04 05:55:43,01:00:47
VC40,V22,20 calle -Toyota,2021-02-04 17:22:42,2021-02-04 17:32:11,00:09:29
VC40,V22,Recta de Yojoa,2021-02-05 14:59:10,2021-02-05 15:18:51,00:19:41
VC40,V22,Toyota-Villanueva,2021-02-05 13:37:26,2021-02-05 14:17:29,00:40:03
VC40,V22,Villanueva Centro,2021-02-05 14:17:28,2021-02-05 14:26:07,00:08:39
VC40,V22,Las Flores - La Guama,2021-02-05 15:33:52,2021-02-05 15:56:38,00:22:46
VC40,V22,La Guama - Lago de Yojoa,2021-02-05 15:56:39,2021-02-05 16:10:32,00:13:53
VC40,V22,Lago de Yojoa - Pito Solo,2021-02-05 16:10:33,2021-02-05 16:14:32,00:03:59
VC40,V22,Pito Solo - Jardines Taulabe,2021-02-05 16:14:31,2021-02-05 16:25:39,00:11:08
VC40,V22,Jardines - Siguatepeque,2021-02-05 16:25:38,2021-02-05 17:07:06,00:41:28
VC40,V22,Siguatepeque - Cuesta La Virgen,2021-02-05 17:07:05,2021-02-05 17:19:52,00:12:47
VC40,V22,Cuesta La Virgen - Comayagua,2021-02-05 17:19:52,2021-02-05 17:58:52,00:39:00
VC40,V22,"Comayagua - Las Flores, Comayagua",2021-02-05 17:58:51,2021-02-05 19:24:25,01:25:34
VC40,V22,"Flores, Comayagua, Cuesta el Rodeo",2021-02-05 19:24:25,2021-02-05 19:39:28,00:15:03
VC40,V22,Cuesta el Rodeo-Zambrano,2021-02-05 19:39:28,2021-02-05 20:32:22,00:52:54
VC40,V22,Tamara-Durazno,2021-02-05 20:53:54,2021-02-05 21:12:27,00:18:33
VC40,V22,Cervecería SA. Tegucigalpa,2021-02-05 21:15:17,2021-02-06 00:28:48,03:13:31
VC40,V22,Área de carga planta de cerveza 40,2021-02-05 12:27:16,2021-02-05 13:16:11,00:48:55
VC40,V22,Predio de Loginhsa,2021-02-05 05:28:33,2021-02-05 07:21:43,01:53:10
VC40,V22,Predio de Loginhsa,2021-02-05 10:12:37,2021-02-05 10:54:02,00:41:25
VC40,V22,Viveros CHSA área de ingreso,2021-02-05 05:25:46,2021-02-05 05:28:32,00:02:46
VC40,V22,Viveros CHSA área de ingreso,2021-02-05 07:21:43,2021-02-05 10:12:37,02:50:54
VC40,V22,Área de viveros de Refresco,2021-02-05 05:25:46,2021-02-05 05:28:32,00:02:46
VC40,V22,Área de viveros de Refresco,2021-02-05 07:21:43,2021-02-05 10:12:35,02:50:52
VC40,V22,P40 Area de espera,2021-02-05 12:43:24,2021-02-05 12:49:33,00:06:09
VC40,V22,P40 Area de espera,2021-02-05 13:16:11,2021-02-05 13:16:51,00:00:40
