Vehiculo,Rastra,Nombre Geocerca,Fecha Entrada,Fecha Salida,Dif. Tiempo
VC01,M10,Viveros CHSA área de ingreso,2021-02-05 15:50:36,2021-02-05 15:51:31,00:00:55
VC01,M10,Viveros CHSA área de ingreso,2021-02-05 17:44:24,2021-02-05 18:29:07,00:44:43
VC01,M10,Área de viveros de Refresco,2021-02-05 11:28:11,2021-02-05 11:34:36,00:06:25
VC01,M10,Área de viveros de Refresco,2021-02-05 13:32:10,2021-02-05 14:43:01,01:10:51
VC01,M10,Área de viveros de Refresco,2021-02-05 15:50:36,2021-02-05 15:51:28,00:00:52
VC01,M10,Área de viveros de Refresco,2021-02-05 18:27:56,2021-02-05 18:28:38,00:00:42
VC01,M10,P40 Area de espera,2021-02-05 11:25:45,2021-02-05 11:26:32,00:00:47
VC01,M10,P40 Area de espera,2021-02-05 17:41:47,2021-02-05 18:32:43,00:50:56
VC01,M10,Planta Refresco General,2021-02-05 15:51:40,2021-02-05 15:59:38,00:07:58
VC01,M10,"Andenes de Refresco, 41",2021-02-05 16:12:06,2021-02-05 17:02:33,00:50:27
VC01,M10,Fila de salida,2021-02-05 17:02:33,2021-02-05 17:38:12,00:35:39
VC01,M10,Area de viveros de Cerveza,2021-02-05 11:27:26,2021-02-05 11:27:48,00:00:22
VC01,M10,SPS-Peaje La Lima,2021-02-05 11:19:40,2021-02-05 11:19:56,00:00:16
VC01,M10,SPS-Peaje La Lima,2021-02-05 18:39:36,2021-02-05 18:52:06,00:12:30
VC01,M10,CHSA-Toyota,2021-02-05 11:09:16,2021-02-05 11:23:28,00:14:12
VC01,M10,CHSA-Toyota,2021-02-05 18:52:05,2021-02-05 19:03:08,00:11:03
VC01,M10,Area de espera Loginhsa-cerveza,2021-02-05 11:36:53,2021-02-05 11:37:03,00:00:10
VC01,M10,Area del Guayago,2021-02-05 15:57:09,2021-02-05 16:12:06,00:14:57
VC01,M10,Viveros,2021-02-05 11:27:45,2021-02-05 15:51:16,04:23:31
VC01,M10,Viveros,2021-02-05 17:44:24,2021-02-05 18:29:09,00:44:45
VC01,M10,Peaje Siguatepeque,2021-02-05 02:10:16,2021-02-05 02:11:35,00:01:19
VC01,M10,Canal Seco,2021-02-05 00:03:08,2021-02-05 00:10:58,00:07:50
VC01,M10,Villa de San Antonio / Tramo de Tierra,2021-02-05 00:10:58,2021-02-05 01:04:11,00:53:13
VC01,M10,Ingreso a predio,2021-02-05 11:25:08,2021-02-05 11:27:46,00:02:38
VC01,M10,Ingreso a predio,2021-02-05 17:41:11,2021-02-05 18:33:33,00:52:22
VC01,M10,20 calle -Toyota,2021-02-05 11:02:35,2021-02-05 11:09:31,00:06:56
VC01,M10,20 calle -Toyota,2021-02-05 19:03:07,2021-02-05 19:23:24,00:20:17
VC01,M10,Siguatepeque - Cuesta La Virgen,2021-02-06 00:12:56,2021-02-06 00:23:17,00:10:21
VC01,M10,Cuesta La Virgen - Comayagua,2021-02-06 00:23:18,2021-02-06 01:02:59,00:39:41
VC01,M10,"Comayagua - Las Flores, Comayagua",2021-02-06 01:02:58,2021-02-06 05:48:06,04:45:08
VC01,M10,Peaje Siguatepeque,2021-02-06 00:21:32,2021-02-06 00:23:56,00:02:24
VC01,M10,Canal Seco,2021-02-06 06:53:24,2021-02-06 07:02:52,00:09:28
VC01,M10,Villa de San Antonio / Tramo de Tierra,2021-02-06 05:48:06,2021-02-06 06:53:24,01:05:18
VC01,M10,San Juan de La Paz / El Amatillo,2021-02-06 07:02:52,2021-02-06 08:13:28,01:10:36
VC01,M10,El Amatillo / Nacaome,2021-02-06 08:14:15,2021-02-06 08:55:43,00:41:28
VC01,M10,Desvio el Amatillo,2021-02-06 08:13:28,2021-02-06 08:14:15,00:00:47
VC01,M10,Nacaome / Jicaro Galan,2021-02-06 08:55:43,,null
VC06,,Área de carga planta de cerveza 40,2021-02-01 08:58:35,2021-02-01 08:58:46,00:00:11
VC06,,Viveros CHSA área de ingreso,2021-02-01 08:51:58,2021-02-01 08:54:32,00:02:34
VC06,,Área de viveros de Refresco,2021-02-01 08:52:11,2021-02-01 08:54:31,00:02:20
VC06,,P40 Area de espera,2021-02-01 08:57:34,2021-02-01 08:58:26,00:00:52
VC06,,SPS-Peaje La Lima,2021-02-01 09:02:32,2021-02-01 09:11:29,00:08:57
VC06,,CHSA-Toyota,2021-02-01 09:08:33,2021-02-01 09:08:45,00:00:12
VC06,,"Segundo Anillo, SPS",2021-02-01 09:11:14,2021-02-01 09:19:01,00:07:47
VC06,,Ingreso a predio,2021-02-01 08:54:33,2021-02-01 08:59:23,00:04:50
VC06,,"Segundo Anillo, SPS",2021-02-04 10:14:57,2021-02-04 15:27:47,05:12:50
AAR-8806,MR62,Peaje La lima-Puente la Dem. Progreso,2021-02-01 05:21:58,2021-02-01 05:46:50,00:24:52
AAR-8806,MR62,Salida Socio Inversiones Alegria,2021-02-01 10:09:50,2021-02-01 10:11:20,00:01:30
AAR-8806,MR62,Salida Socio Inversiones Alegria,2021-02-01 18:08:47,2021-02-02 15:47:11,21:38:24
AAR-8806,MR62,SPS-Peaje La Lima,2021-02-01 05:04:43,2021-02-01 05:21:58,00:17:15
AAR-8806,MR62,CHSA-Toyota,2021-02-01 05:08:55,2021-02-01 05:09:10,00:00:15
AAR-8806,MR62,"Segundo Anillo, SPS",2021-02-01 05:10:44,2021-02-01 05:11:05,00:00:21
AAR-8806,MR62,Salida KeyMart,2021-02-01 05:03:09,2021-02-01 05:03:54,00:00:45
AAR-8806,MR62,Puente la Democracia Progreso,2021-02-01 05:46:50,2021-02-01 05:48:43,00:01:53
AAR-8806,MR62,Inversiones Alegria,2021-02-02 15:48:04,2021-02-02 17:02:19,01:14:15
AAR-8806,MR62,Salida Socio Inversiones Alegria,2021-02-02 15:47:24,2021-02-02 15:49:25,00:02:01
AAR-8806,MR62,Salida Socio Inversiones Alegria,2021-02-02 17:04:11,2021-02-02 21:02:25,03:58:14
AAR-8806,MR62,CHSA-Toyota,2021-02-02 21:02:25,2021-02-02 21:04:14,00:01:49
AAR-8806,MR62,Predio Emtrateca,2021-02-02 21:10:13,2021-02-03 09:00:52,11:50:39
AAR-8806,MR62,Salida KeyMart,2021-02-02 21:06:00,2021-02-02 21:06:26,00:00:26
AAR-8806,MR62,CD Comayagua 16,2021-02-03 20:10:48,2021-02-04 02:42:56,06:32:08
AAR-8806,MR62,Recta de Yojoa,2021-02-03 15:52:35,2021-02-03 16:32:30,00:39:55
AAR-8806,MR62,Toyota-Villanueva,2021-02-03 14:30:09,2021-02-03 15:20:40,00:50:31
AAR-8806,MR62,Villanueva Centro,2021-02-03 15:20:34,2021-02-03 15:24:34,00:04:00
AAR-8806,MR62,Las Flores - La Guama,2021-02-03 16:38:19,2021-02-03 16:58:39,00:20:20
AAR-8806,MR62,La Guama - Lago de Yojoa,2021-02-03 16:58:40,2021-02-03 17:13:23,00:14:43
AAR-8806,MR62,Lago de Yojoa - Pito Solo,2021-02-03 17:13:23,2021-02-03 17:16:46,00:03:23
AAR-8806,MR62,Pito Solo - Jardines Taulabe,2021-02-03 17:16:45,2021-02-03 17:52:47,00:36:02
AAR-8806,MR62,Jardines - Siguatepeque,2021-02-03 17:52:47,2021-02-03 19:03:58,01:11:11
AAR-8806,MR62,Siguatepeque - Cuesta La Virgen,2021-02-03 19:03:57,2021-02-03 19:13:43,00:09:46
AAR-8806,MR62,Cuesta La Virgen - Comayagua,2021-02-03 19:13:43,2021-02-03 19:53:59,00:40:16
AAR-8806,MR62,"Comayagua - Las Flores, Comayagua",2021-02-03 19:53:59,2021-02-03 20:08:23,00:14:24
AAR-8806,MR62,Viveros CHSA área de ingreso,2021-02-03 09:15:17,2021-02-03 10:10:56,00:55:39
AAR-8806,MR62,Área de viveros de Refresco,2021-02-03 09:14:57,2021-02-03 10:10:53,00:55:56
AAR-8806,MR62,Planta Refresco General,2021-02-03 10:10:57,2021-02-03 11:19:58,01:09:01
AAR-8806,MR62,Planta Refresco General,2021-02-03 11:22:57,2021-02-03 11:39:02,00:16:05
AAR-8806,MR62,"Andenes de Refresco, 41",2021-02-03 11:39:02,2021-02-03 11:59:48,00:20:46
AAR-8806,MR62,Fila de salida,2021-02-03 12:04:22,2021-02-03 13:04:16,00:59:54
AAR-8806,MR62,SPS-Peaje La Lima,2021-02-03 14:15:06,2021-02-03 14:15:11,00:00:05
AAR-8806,MR62,CHSA-Toyota,2021-02-03 14:04:55,2021-02-03 14:24:49,00:19:54
AAR-8806,MR62,Planta General Cerveza,2021-02-03 11:20:09,2021-02-03 11:22:27,00:02:18
AAR-8806,MR62,Area del Guayago,2021-02-03 11:59:48,2021-02-03 12:02:18,00:02:30
AAR-8806,MR62,Predio Emtrateca,2021-02-03 13:09:56,2021-02-03 13:43:40,00:33:44
AAR-8806,MR62,Viveros,2021-02-03 09:15:18,2021-02-03 10:10:58,00:55:40
AAR-8806,MR62,Puente Desnivel-CD de comayagua,2021-02-03 20:08:23,2021-02-03 20:10:49,00:02:26
AAR-8806,MR62,Peaje Siguatepeque,2021-02-03 19:13:24,2021-02-03 19:14:13,00:00:49
AAR-8806,MR62,Ingreso a predio,2021-02-03 09:13:41,2021-02-03 09:14:58,00:01:17
AAR-8806,MR62,Salida KeyMart,2021-02-03 13:04:33,2021-02-03 13:54:18,00:49:45
AAR-8806,MR62,20 calle -Toyota,2021-02-03 14:24:48,2021-02-03 14:30:10,00:05:22
AAR-8806,MR62,CD Tela,2021-02-04 21:20:49,2021-02-04 23:19:37,01:58:48
AAR-8806,MR62,Peaje La lima-Puente la Dem. Progreso,2021-02-04 18:24:13,2021-02-04 18:54:49,00:30:36
AAR-8806,MR62,Mall Mega Plaza Progreso-Guaymitas,2021-02-04 19:09:24,2021-02-04 19:32:59,00:23:35
AAR-8806,MR62,Guaymitas-Toyos,2021-02-04 19:32:59,2021-02-04 19:43:34,00:10:35
AAR-8806,MR62,Toyos-Pajuiles,2021-02-04 19:43:43,2021-02-04 19:54:58,00:11:15
AAR-8806,MR62,Pajuiles-posta Tela,2021-02-04 19:54:58,2021-02-04 20:33:43,00:38:45
AAR-8806,MR62,Pajuiles-posta Tela,2021-02-04 23:33:20,2021-02-05 08:06:06,08:32:46
AAR-8806,MR62,Tela,2021-02-04 20:33:42,2021-02-04 21:20:49,00:47:07
AAR-8806,MR62,Tela,2021-02-04 23:19:37,2021-02-04 23:33:21,00:13:44
AAR-8806,MR62,Toyota-Villanueva,2021-02-04 13:24:06,2021-02-04 13:24:07,00:00:01
AAR-8806,MR62,Salida CD Tela,2021-02-04 21:16:13,2021-02-04 21:20:49,00:04:36
AAR-8806,MR62,Salida CD Tela,2021-02-04 23:19:37,,null
AAR-8806,MR62,Fila de salida,2021-02-04 14:52:20,2021-02-04 15:04:32,00:12:12
AAR-8806,MR62,Fila de salida,2021-02-04 15:04:59,2021-02-04 17:06:05,02:01:06
AAR-8806,MR62,SPS-Peaje La Lima,2021-02-04 13:37:22,2021-02-04 13:37:31,00:00:09
AAR-8806,MR62,SPS-Peaje La Lima,2021-02-04 17:54:54,2021-02-04 18:24:14,00:29:20
AAR-8806,MR62,CHSA-Toyota,2021-02-04 13:28:07,2021-02-04 13:43:25,00:15:18
AAR-8806,MR62,CHSA-Toyota,2021-02-04 17:59:45,2021-02-04 17:59:56,00:00:11
AAR-8806,MR62,"Segundo Anillo, SPS",2021-02-04 18:06:36,2021-02-04 18:06:56,00:00:20
AAR-8806,MR62,Carga Crossdocking SPS,2021-02-04 15:08:17,2021-02-04 16:56:10,01:47:53
AAR-8806,MR62,Predio Emtrateca,2021-02-04 13:49:30,2021-02-04 14:42:36,00:53:06
AAR-8806,MR62,Predio Emtrateca,2021-02-04 17:14:38,2021-02-04 17:42:57,00:28:19
AAR-8806,MR62,SPS-Peaje Fesitran,2021-02-04 14:51:41,2021-02-04 14:51:51,00:00:10
AAR-8806,MR62,SPS-Peaje Fesitran,2021-02-04 17:06:18,2021-02-04 17:10:54,00:04:36
AAR-8806,MR62,Puente Desnivel-CD de comayagua,2021-02-04 02:42:56,2021-02-04 13:24:06,10:41:10
AAR-8806,MR62,Salida KeyMart,2021-02-04 13:44:29,2021-02-04 14:49:07,01:04:38
AAR-8806,MR62,Salida KeyMart,2021-02-04 17:52:03,2021-02-04 17:52:44,00:00:41
AAR-8806,MR62,20 calle -Toyota,2021-02-04 13:24:06,2021-02-04 13:28:07,00:04:01
AAR-8806,MR62,Puente la Democracia Progreso,2021-02-04 18:54:49,2021-02-04 19:09:25,00:14:36
AAR-8806,MR62,CD Santa Rosa,2021-02-05 19:23:07,2021-02-05 21:10:12,01:47:05
AAR-8806,MR62,CD Santa Rosa,2021-02-05 21:11:45,2021-02-05 21:27:33,00:15:48
AAR-8806,MR62,Peaje La lima-Puente la Dem. Progreso,2021-02-05 09:03:59,2021-02-05 09:24:34,00:20:35
AAR-8806,MR62,Mall Mega Plaza Progreso-Guaymitas,2021-02-05 08:32:36,2021-02-05 08:51:20,00:18:44
AAR-8806,MR62,Guaymitas-Toyos,2021-02-05 08:15:37,2021-02-05 08:32:36,00:16:59
AAR-8806,MR62,Toyos-Pajuiles,2021-02-05 08:06:06,2021-02-05 08:15:37,00:09:31
AAR-8806,MR62,Toyota-Villanueva,2021-02-05 14:54:52,2021-02-05 15:02:47,00:07:55
AAR-8806,MR62,Salida CD Santa Rosa,2021-02-05 19:22:22,2021-02-05 19:22:51,00:00:29
AAR-8806,MR62,Salida CD Santa Rosa,2021-02-05 21:10:12,2021-02-05 21:30:00,00:19:48
AAR-8806,MR62,Salida CD La Entrada,2021-02-05 18:03:24,2021-02-05 18:03:25,00:00:01
AAR-8806,MR62,Fila de salida,2021-02-05 10:32:19,2021-02-05 10:40:00,00:07:41
AAR-8806,MR62,Fila de salida,2021-02-05 13:34:21,2021-02-05 13:44:19,00:09:58
AAR-8806,MR62,SPS-Peaje La Lima,2021-02-05 09:24:34,2021-02-05 09:38:51,00:14:17
AAR-8806,MR62,CHSA-Toyota,2021-02-05 09:42:32,2021-02-05 09:45:32,00:03:00
AAR-8806,MR62,CHSA-Toyota,2021-02-05 14:32:31,2021-02-05 14:44:07,00:11:36
AAR-8806,MR62,"Segundo Anillo, SPS",2021-02-05 09:40:17,2021-02-05 09:40:37,00:00:20
AAR-8806,MR62,Carga Crossdocking SPS,2021-02-05 10:40:13,2021-02-05 13:34:22,02:54:09
AAR-8806,MR62,Predio Emtrateca,2021-02-05 09:51:16,2021-02-05 10:22:44,00:31:28
AAR-8806,MR62,Predio Emtrateca,2021-02-05 13:52:44,2021-02-05 14:25:55,00:33:11
AAR-8806,MR62,Inicio Cuesta La Vaca- Posta La Ceibita,2021-02-05 15:43:59,2021-02-05 15:55:05,00:11:06
AAR-8806,MR62,Posta La Ceibita - Camalote,2021-02-05 15:55:05,2021-02-05 16:14:15,00:19:10
AAR-8806,MR62,"Camalote, Entrada La Flecha",2021-02-05 16:14:15,2021-02-05 16:41:49,00:27:34
AAR-8806,MR62,Entrada La Flecha - Hamaca el Ciruelo,2021-02-05 16:41:49,2021-02-05 16:48:17,00:06:28
AAR-8806,MR62,Hamaca el Ciruelo - Entrada a Sula,2021-02-05 16:48:17,2021-02-05 17:02:31,00:14:14
AAR-8806,MR62,Entrada a Sula - Salida a Sula,2021-02-05 17:02:30,2021-02-05 17:04:32,00:02:02
AAR-8806,MR62,"Salida de Sula - Caleras, Salida de Chiquila",2021-02-05 17:04:41,2021-02-05 17:19:58,00:15:17
AAR-8806,MR62,"Caleras, Salida de Ciquila - Cementerio de Callejones",2021-02-05 17:19:57,2021-02-05 17:32:30,00:12:33
AAR-8806,MR62,Cementerio Callejones - Gasolinera Dipsa Entrada Copan,2021-02-05 17:32:30,2021-02-05 18:03:49,00:31:19
AAR-8806,MR62,Cementerio Callejones - Gasolinera Dipsa Entrada Copan,2021-02-05 23:35:39,2021-02-06 07:37:42,08:02:03
AAR-8806,MR62,Gasolinera Dipsa Entrada Copan - Ferry Llantas EC,2021-02-05 18:03:49,2021-02-05 18:09:38,00:05:49
AAR-8806,MR62,Gasolinera Dipsa Entrada Copan - Ferry Llantas EC,2021-02-05 23:04:06,2021-02-05 23:35:38,00:31:32
AAR-8806,MR62,"Ferri Llantas Salida E,C - Desvio Gracias Lempiras.",2021-02-05 18:09:38,2021-02-05 19:18:46,01:09:08
AAR-8806,MR62,"Ferri Llantas Salida E,C - Desvio Gracias Lempiras.",2021-02-05 22:11:54,2021-02-05 23:04:06,00:52:12
AAR-8806,MR62,Desvio Gracias Lempira - CD Santa Rosa,2021-02-05 19:18:45,2021-02-05 19:22:23,00:03:38
AAR-8806,MR62,Desvio Gracias Lempira - CD Santa Rosa,2021-02-05 21:30:00,2021-02-05 22:11:55,00:41:55
AAR-8806,MR62,Desvio Gracias Lempira - CD Santa Rosa,2021-02-05 19:18:45,2021-02-05 19:22:23,00:03:38
AAR-8806,MR62,Desvio Gracias Lempira - CD Santa Rosa,2021-02-05 21:30:00,2021-02-05 22:11:54,00:41:54
AAR-8806,MR62,Desvio Gracias Lempira - CD Santa Rosa,2021-02-05 19:18:45,2021-02-05 19:22:23,00:03:38
AAR-8806,MR62,Desvio Gracias Lempira - CD Santa Rosa,2021-02-05 21:30:00,2021-02-05 22:11:54,00:41:54
AAR-8806,MR62,Salida KeyMart,2021-02-05 09:46:20,2021-02-05 10:28:56,00:42:36
AAR-8806,MR62,Salida KeyMart,2021-02-05 13:45:59,2021-02-05 14:29:54,00:43:55
AAR-8806,MR62,20 calle -Toyota,2021-02-05 14:44:07,2021-02-05 14:54:52,00:10:45
AAR-8806,MR62,Puente la Democracia Progreso,2021-02-05 08:51:20,2021-02-05 09:03:59,00:12:39
AAR-8806,MR62,COL. LEMPIRA,2021-02-05 15:07:07,2021-02-05 15:09:45,00:02:38
AAR-8806,MR62,DESVIO A OCCIDENTE,2021-02-05 15:02:47,2021-02-05 15:07:08,00:04:21
AAR-8806,MR62,EL PALMAR,2021-02-05 15:11:18,2021-02-05 15:12:37,00:01:19
AAR-8806,MR62,Col. Lempira/El palmar,2021-02-05 15:09:45,2021-02-05 15:11:18,00:01:33
AAR-8806,MR62,CARRETERA A OCCIDENTE,2021-02-05 15:12:36,2021-02-05 15:24:22,00:11:46
AAR-8806,MR62,BRISAS DEL VALLE,2021-02-05 15:24:22,2021-02-05 15:28:06,00:03:44
AAR-8806,MR62,Cofradia/Ceibita,2021-02-05 15:28:05,2021-02-05 15:43:59,00:15:54
AAR-8806,MR62,Salida CD La Entrada,2021-02-06 07:11:09,2021-02-06 07:11:31,00:00:22
AAR-8806,MR62,"Camalote, Entrada La Flecha",2021-02-06 08:16:50,,null
AAR-8806,MR62,Entrada La Flecha - Hamaca el Ciruelo,2021-02-06 08:09:23,2021-02-06 08:16:50,00:07:27
AAR-8806,MR62,Hamaca el Ciruelo - Entrada a Sula,2021-02-06 07:58:01,2021-02-06 08:09:23,00:11:22
AAR-8806,MR62,Entrada a Sula - Salida a Sula,2021-02-06 07:57:29,2021-02-06 07:58:01,00:00:32
AAR-8806,MR62,"Salida de Sula - Caleras, Salida de Chiquila",2021-02-06 07:56:51,2021-02-06 07:57:29,00:00:38
AAR-8806,MR62,"Caleras, Salida de Ciquila - Cementerio de Callejones",2021-02-06 07:37:41,2021-02-06 07:56:52,00:19:11
VC17,V41,Area de espera Loginhsa-cerveza,2021-02-02 05:42:16,2021-02-05 11:56:15,78:13:59
VC17,V03,Recta de Yojoa,2021-02-05 16:37:25,2021-02-05 16:52:24,00:14:59
VC17,V03,Toyota-Villanueva,2021-02-05 15:22:16,2021-02-05 15:50:46,00:28:30
VC17,V03,Villanueva Centro,2021-02-05 15:50:45,2021-02-05 16:05:46,00:15:01
VC17,V03,Las Flores - La Guama,2021-02-05 17:05:42,2021-02-05 17:28:37,00:22:55
VC17,V03,La Guama - Lago de Yojoa,2021-02-05 17:28:38,2021-02-05 17:41:13,00:12:35
VC17,V03,Lago de Yojoa - Pito Solo,2021-02-05 17:41:14,2021-02-05 17:45:40,00:04:26
VC17,V03,Pito Solo - Jardines Taulabe,2021-02-05 17:45:40,2021-02-05 18:15:52,00:30:12
VC17,V03,Jardines - Siguatepeque,2021-02-05 18:15:52,2021-02-05 19:05:49,00:49:57
VC17,V03,Siguatepeque - Cuesta La Virgen,2021-02-05 19:05:49,2021-02-05 19:29:44,00:23:55
VC17,V03,Cuesta La Virgen - Comayagua,2021-02-05 19:29:44,2021-02-05 20:15:15,00:45:31
VC17,V03,"Comayagua - Las Flores, Comayagua",2021-02-05 20:15:15,2021-02-05 21:09:00,00:53:45
VC17,V03,"Flores, Comayagua, Cuesta el Rodeo",2021-02-05 21:09:00,2021-02-05 21:25:02,00:16:02
VC17,V03,Cuesta el Rodeo-Zambrano,2021-02-05 21:25:02,2021-02-05 22:06:24,00:41:22
VC17,V03,Tamara-Durazno,2021-02-05 22:32:23,2021-02-05 22:47:48,00:15:25
VC17,V03,Cervecería SA. Tegucigalpa,2021-02-05 22:48:59,2021-02-05 23:08:01,00:19:02
VC17,V03,Rio Abajo-Casa Quemada,2021-02-05 23:27:21,2021-02-06 00:05:02,00:37:41
VC17,V41,Viveros CHSA área de ingreso,2021-02-05 12:24:44,2021-02-05 12:25:13,00:00:29
VC17,V03,Fila de salida,2021-02-05 12:34:18,2021-02-05 12:50:34,00:16:16
